"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000000504",-0.0276664248867271,5.94415709606819,-0.261834131112055,0.794495002009616,0.932302641106197,-5.85933048312301,"not"
"ENSSSCG00000000509",-0.0193988650171169,4.84068483793017,-0.230868264531928,0.81833297983508,0.940513833480624,-5.8608457985743,"not"
"ENSSSCG00000000510",0.07498225174334,5.11992384671077,1.5169953706807,0.135390130008189,0.48267192287313,-4.83609570287024,"not"
"ENSSSCG00000000512",0.10251723697372,4.93817305610805,1.61093948346302,0.113313100035376,0.452327167400342,-4.69892668996702,"not"
"ENSSSCG00000000515",-0.572353054140547,4.30361156118822,-2.4875669644116,0.0161433565789231,0.253596317315459,-3.12540335070301,"not"
"ENSSSCG00000000516",-0.384030461787354,5.30683469140485,-0.769641357794942,0.445032788501893,0.763132729380637,-5.62085565166807,"not"
"ENSSSCG00000000517",-0.135039061889922,3.31291322110728,-1.14784168811937,0.25634445830341,0.618003307612117,-5.13966696366477,"not"
"ENSSSCG00000000519",-0.155211385368765,3.53843544944044,-1.07054587387924,0.289371394198497,0.645013213452008,-5.24477770191431,"not"
"ENSSSCG00000000522",0.050759563419003,7.90500394115994,0.654379374114279,0.515782768305914,0.804361328536493,-5.5801965037698,"not"
"ENSSSCG00000000523",-0.0633191122066267,2.94878111625488,-0.857402178753766,0.395199961414997,0.7262020101368,-5.34688129539862,"not"
"ENSSSCG00000000527",-0.0844465864505522,0.948607016005456,-0.366038559502969,0.715837498925224,0.90082538271712,-5.24810165283176,"not"
"ENSSSCG00000000528",0.114593631040939,3.43646594043204,0.550285307977259,0.584505586648786,0.835907503873177,-5.61324961906953,"not"
"ENSSSCG00000000530",-0.00829916875421856,3.57784010973656,-0.0899281590480947,0.928693562977161,0.977405746838404,-5.76831450295323,"not"
"ENSSSCG00000000531",-0.0650216429307078,4.82449456946046,-0.818236580409053,0.41699660002568,0.743648632636761,-5.57206089870143,"not"
"ENSSSCG00000000534",-0.0981519295474249,5.29921598990955,-2.5220685144817,0.014802868409917,0.249334126877764,-3.08084066085079,"not"
"ENSSSCG00000000536",0.115457518343402,5.46108138204656,1.97635444859105,0.0534886348048576,0.349775573926042,-4.12790668104091,"not"
"ENSSSCG00000000541",0.2003062357275,4.81134736721003,1.66879998644477,0.101233517685596,0.433750807522729,-4.60913641519948,"not"
"ENSSSCG00000000545",0.0252311397655103,3.77278790553512,0.58367328047036,0.561990949487651,0.826140047081723,-5.63928634907796,"not"
"ENSSSCG00000000547",-0.0161496833508095,3.74704893647878,-0.430705330880429,0.668482112611958,0.880365611958309,-5.7079018719236,"not"
"ENSSSCG00000000549",-0.233752358124246,4.98152585422358,-1.35414614087451,0.181609207381242,0.539894038683295,-5.043394657848,"not"
"ENSSSCG00000000551",0.000576719452880778,3.20554469198492,0.00479664683698279,0.996191399100518,0.998459766985483,-5.71782133629693,"not"
"ENSSSCG00000000553",-0.113142701822912,4.74998930021853,-2.26040559513181,0.0280569149205611,0.289432989842935,-3.59632848434513,"not"
"ENSSSCG00000000554",-0.207450319372531,4.21018983025273,-2.90754369574275,0.00536473774008013,0.212686143669798,-2.20589777488343,"not"
"ENSSSCG00000000555",-0.0464514284901796,5.02748610019486,-0.544334147207801,0.588563590231916,0.837881207343579,-5.75444014685808,"not"
"ENSSSCG00000000559",0.101080234002374,4.35743705050297,1.42741714148152,0.159502652329661,0.511058019654735,-4.91935855628304,"not"
"ENSSSCG00000000563",-0.811704876724277,2.22144835836704,-1.81463883116298,0.0754127300631959,0.393963516756276,-4.16215600909263,"not"
"ENSSSCG00000000567",-0.221359613300421,3.07603499642887,-1.19279332261213,0.238423550495254,0.599237190027298,-5.06126732007455,"not"
"ENSSSCG00000000570",-0.0650076013844566,5.31479269906124,-1.44935674688429,0.1533077226177,0.503237104887772,-4.92990579658216,"not"
"ENSSSCG00000000571",-0.183936721019111,3.35938489637215,-1.71356430383658,0.0926301941587274,0.421103725102378,-4.43615515466227,"not"
"ENSSSCG00000000573",0.0394375279826673,2.15623143971009,0.428768206091621,0.669882277498654,0.880414622708533,-5.44943749964176,"not"
"ENSSSCG00000000576",-0.00280066698123439,8.95937168793823,-0.0330852528435658,0.973734654895647,0.99243434536521,-5.7121932683913,"not"
"ENSSSCG00000000579",-0.128177898062999,3.99387484437247,-2.07299653024609,0.0431998501457154,0.327465755167298,-3.90539222837694,"not"
"ENSSSCG00000000580",0.0755712123926856,3.13346250680764,1.35159483177771,0.182419183394466,0.541308371978156,-4.8919890288545,"not"
"ENSSSCG00000000582",0.764931973364073,-0.2735261928139,2.11623098086524,0.0391843908005818,0.322189648019891,-3.75908311954812,"not"
"ENSSSCG00000000583",0.0818817821531463,3.46034834205774,1.66064006356409,0.102870316427924,0.435920367573692,-4.52404249197666,"not"
"ENSSSCG00000000584",0.214857102366165,4.45915657818791,1.44826354568714,0.153611878219842,0.503675846714208,-4.89862971196311,"not"
"ENSSSCG00000000585",-0.464044083752034,5.16464460922214,-2.33191772559082,0.0236570483056149,0.275845611488653,-3.46599585982419,"not"
"ENSSSCG00000000587",-0.0138370889079432,4.53725748500245,-0.17313048545804,0.863228354985491,0.955351632053618,-5.85375154535078,"not"
"ENSSSCG00000000588",-0.107942462460702,4.80133060488715,-0.953903284306741,0.344594049223735,0.687405495901912,-5.4593139212026,"not"
"ENSSSCG00000000599",0.0785665041607938,3.07820661400385,1.19371136392643,0.238067280661068,0.599237190027298,-5.06086352563498,"not"
"ENSSSCG00000000600",0.135883998176394,4.78457487143234,1.00729459949963,0.318508342339715,0.668164935653426,-5.40994202623446,"not"
"ENSSSCG00000000601",-0.0286585606889072,4.78228892543063,-0.345554652868374,0.731086682705084,0.905878272958407,-5.82689029698485,"not"
"ENSSSCG00000000602",0.530774189294502,2.7058700932035,1.00892887753301,0.317731425965923,0.667482897241861,-5.17992986432674,"not"
"ENSSSCG00000000611",-0.0717630439474464,6.26108230044575,-1.63913438104058,0.107288119146533,0.442720190806474,-4.64797116358742,"not"
"ENSSSCG00000000612",-0.0381734230151899,5.096366080303,-0.772458623066116,0.443377765219996,0.7621109844671,-5.61655711063209,"not"
"ENSSSCG00000000614",0.405550280248989,2.94436120368484,2.65964361209772,0.0104041906056933,0.234754746621508,-2.70885217035067,"not"
"ENSSSCG00000000619",0.0600272532570083,6.70296997560411,0.525125970223559,0.601751888468589,0.844603415851989,-5.72294063398301,"not"
"ENSSSCG00000000625",0.0777839767900774,4.26512468316618,1.02921159943173,0.308195700044363,0.661130802373311,-5.3564690484453,"not"
"ENSSSCG00000000633",0.0575095932959025,3.82834504350097,0.596698559742025,0.553325973914022,0.822850745892159,-5.63847549892698,"not"
"ENSSSCG00000000635",0.256510705644526,1.91048831023105,2.89016413126753,0.00562586824514544,0.214182710157051,-2.25015839703704,"not"
"ENSSSCG00000000645",0.166353864730379,8.90621888739634,2.8152221195583,0.00689270112237794,0.225761971373538,-2.38459731919171,"not"
"ENSSSCG00000000647",0.0415966995756921,-1.00573770958988,0.23156426432548,0.817795193107897,0.940333543854214,-4.93310482488642,"not"
"ENSSSCG00000000656",0.0238728448560619,-0.651418382928845,0.13660471644813,0.891876515865157,0.965628187108235,-4.99416555698409,"not"
"ENSSSCG00000000657",0.089089205234757,2.74354525954693,0.858974434900422,0.394340010655933,0.725598695597393,-5.3125515401285,"not"
"ENSSSCG00000000660",0.269003757334857,4.09615548546721,1.85229855265005,0.0697253107698183,0.382740942671991,-4.28486068618296,"not"
"ENSSSCG00000000661",-0.127693688279017,4.67112654462176,-2.06777487893413,0.0437082574626727,0.328034725609567,-3.95044591496582,"not"
"ENSSSCG00000000664",-0.182372069377023,0.553518949794003,-1.38958491077711,0.170640638149883,0.527020552150174,-4.53478869485937,"not"
"ENSSSCG00000000665",-0.195353837056208,4.28855904675044,-2.31239106475522,0.0247928153652984,0.280099344888618,-3.47685482706542,"not"
"ENSSSCG00000000672",-0.070698483435971,8.61613192228323,-0.429418185515044,0.669412336691062,0.880393459339534,-5.64986152970786,"not"
"ENSSSCG00000000679",-0.113048630363688,-1.43451397253806,-0.249720535911005,0.803798082167928,0.935101555094995,-4.87974293015827,"not"
"ENSSSCG00000000680",-0.0642352574134828,6.4652524846831,-0.427400125149863,0.67087184655507,0.880512760314669,-5.78085471354259,"not"
"ENSSSCG00000000681",-0.014153149396668,1.94653838527476,-0.120063997891837,0.904900190518047,0.96992990069687,-5.48175015690386,"not"
"ENSSSCG00000000682",-0.382639244997333,-1.58744926203413,-1.26229712997221,0.212535175092477,0.574670553788484,-4.53500059981031,"not"
"ENSSSCG00000000683",-0.130137408124659,-1.31991009752858,-0.539972982744026,0.591545879786005,0.839322678638811,-4.83697532109118,"not"
"ENSSSCG00000000684",0.0759121449731164,6.94246909607152,1.6612021414839,0.102756878637255,0.435668010409881,-4.58349367645992,"not"
"ENSSSCG00000000685",0.0577458502924054,8.59871393751106,1.08543937016276,0.282788087978687,0.640027371842205,-5.20270224063715,"not"
"ENSSSCG00000000687",-0.0835639234851212,0.911278509468777,-0.480100868617068,0.633191085299181,0.861619280458544,-5.20428328780027,"not"
"ENSSSCG00000000688",0.0437604830868439,-1.17688336970017,0.207328211061768,0.836572169099047,0.947137350772582,-4.91229968739572,"not"
"ENSSSCG00000000690",-0.0206409969854617,7.87304583386931,-0.43404124378858,0.666073678192115,0.879406233547458,-5.69209925245288,"not"
"ENSSSCG00000000691",0.0406627840285015,5.82155319459001,0.882201823814746,0.381771865169911,0.715470696373871,-5.5311889209319,"not"
"ENSSSCG00000000692",-0.244407880510585,7.43084790053944,-1.13231544256474,0.262752746542888,0.621891773220964,-5.21820559843857,"not"
"ENSSSCG00000000693",0.0316031676331961,2.50850617845178,0.247458225781203,0.805538725641162,0.935568676979868,-5.56911308772969,"not"
"ENSSSCG00000000694",0.0708353008576503,10.8044282188484,1.34712550321977,0.183844723485774,0.543150153516161,-4.81917674391353,"not"
"ENSSSCG00000000695",-0.0447998380646245,4.62251876653639,-0.965167298340818,0.338976988603814,0.681822696377862,-5.43979837963677,"not"
"ENSSSCG00000000696",-0.024491066845555,4.23369096106373,-0.576307053296779,0.566920988836586,0.827391872529213,-5.68936245287442,"not"
"ENSSSCG00000000697",0.147534363308726,7.58833768855968,2.92077274280938,0.00517356836548386,0.212686143669798,-2.16358869745202,"not"
"ENSSSCG00000000699",-0.0164474145381637,1.08474738222899,-0.135725076849392,0.892568395495796,0.965643863428045,-5.31861859404358,"not"
"ENSSSCG00000000700",-0.0691888220342978,0.420341589247645,-0.549903765172423,0.584765352390155,0.836053337398918,-5.08809601005022,"not"
"ENSSSCG00000000702",-0.124159054041451,4.3672398312378,-2.59342910887794,0.0123455202833301,0.241479328565388,-2.90756566707584,"not"
"ENSSSCG00000000703",0.460198041877987,5.48560651487028,1.48671306840948,0.143194985415118,0.491978358884866,-4.87860256527433,"not"
"ENSSSCG00000000704",0.0520264271780004,3.63420925659499,0.654383948205383,0.515779845949972,0.804361328536493,-5.58231119652434,"not"
"ENSSSCG00000000706",0.0621287870439022,3.60164254944091,0.714004095543257,0.478452199714531,0.784532235830348,-5.54090630827347,"not"
"ENSSSCG00000000707",0.420000281099172,-0.284999447646356,1.07005010481949,0.289592349800951,0.645117602203608,-4.71156423699256,"not"
"ENSSSCG00000000708",0.063758712714301,4.94003078980884,0.722345423505323,0.473353538184857,0.782090527284185,-5.64555914659931,"not"
"ENSSSCG00000000716",0.457770062800968,5.29056014383445,2.78532257000702,0.00746807676542207,0.225761971373538,-2.50520789014597,"not"
"ENSSSCG00000000719",0.123867764054009,5.96864417128809,2.57344828961851,0.0129931372606316,0.241479328565388,-2.96699335691375,"not"
"ENSSSCG00000000720",0.024248330193247,0.91997504066651,0.214709399510958,0.830842867252012,0.945479031022256,-5.27602257457198,"not"
"ENSSSCG00000000722",0.0695504349847562,0.911836467845891,0.973957753677899,0.334635672689426,0.678343067298972,-4.93250512524922,"not"
"ENSSSCG00000000723",-0.0451181906018991,5.1503793746002,-0.94181844517982,0.350688021315137,0.691557924353604,-5.48289406973329,"not"
"ENSSSCG00000000728",-0.0203268709594765,3.21285407619948,-0.262621232994844,0.793891542042778,0.932269969179585,-5.68754984095236,"not"
"ENSSSCG00000000730",-0.296746054357162,4.73099726490948,-2.0448612933752,0.0460011953460343,0.332133181823686,-3.99295855044459,"not"
"ENSSSCG00000000732",-0.153772669129805,0.24647114053419,-1.2702247018912,0.209720399597664,0.571631031956204,-4.61539029569092,"not"
"ENSSSCG00000000734",-0.141086072357205,2.6646885973771,-1.06838603554813,0.290334851325332,0.645512522430167,-5.12395723753471,"not"
"ENSSSCG00000000735",0.179974518757598,4.82381128838558,1.26861438683904,0.210289900546215,0.572508863547907,-5.13919372026793,"not"
"ENSSSCG00000000736",0.0215316118101634,1.14531609556902,0.181342378921572,0.856811535185523,0.953821897919913,-5.32411112136766,"not"
"ENSSSCG00000000737",-0.11178275156804,4.37659819219194,-1.05488629053916,0.296407123841714,0.649608900912098,-5.34021035055213,"not"
"ENSSSCG00000000738",0.178186211370743,2.26772368352743,0.993159866315889,0.325281232126017,0.672079386642014,-5.12607053400643,"not"
"ENSSSCG00000000739",-0.0931205555066916,0.530087969346407,-0.339717084750801,0.735452865302562,0.907251902698419,-5.17567594310155,"not"
"ENSSSCG00000000741",-0.249982480033963,2.77363032725498,-1.09102059600621,0.280348162221799,0.638083663369319,-5.11879299071855,"not"
"ENSSSCG00000000742",0.0417524721618975,3.23903217649541,0.951852163056369,0.345623431301174,0.68755973583359,-5.31353199816917,"not"
"ENSSSCG00000000743",0.191010277765321,7.05568109087271,2.95579609779826,0.00469761414015775,0.212686143669798,-2.09077429730828,"not"
"ENSSSCG00000000745",-0.114365700606715,2.41685506921116,-1.84400796712423,0.0709452566600729,0.383882208115999,-4.14164165086332,"not"
"ENSSSCG00000000746",0.111828411282399,4.38840844805552,1.67062018433495,0.100871331949841,0.433315601586059,-4.58523100802094,"not"
"ENSSSCG00000000748",-0.377040319367378,7.50273104730024,-1.53646332746262,0.130553763186273,0.476012775453596,-4.73237742283908,"not"
"ENSSSCG00000000749",-0.118503109531975,3.06638015350364,-0.895795687451812,0.374535003998483,0.70955303833892,-5.33481516568893,"not"
"ENSSSCG00000000751",-0.0972059937415974,0.270948116469027,-0.927795229408942,0.35784707076853,0.696117807805604,-4.87035117828255,"not"
"ENSSSCG00000000753",0.17392463152166,7.69243360790065,1.55791265395306,0.125385974429457,0.470838281132541,-4.69412288068546,"not"
"ENSSSCG00000000754",0.0384559621046109,2.14833796805434,0.596830087167323,0.553238821013878,0.822849819534509,-5.37405995307742,"not"
"ENSSSCG00000000755",-0.112846096870161,5.785011334085,-1.89512611658207,0.0637021492361194,0.369130593570014,-4.26216475366058,"not"
"ENSSSCG00000000757",0.110657969641918,5.86545406367314,2.10058536771658,0.0405981903155635,0.324753554633821,-3.9031166926929,"not"
"ENSSSCG00000000759",0.205773428073005,0.618484722370584,0.815225357124983,0.418702123316808,0.745255857298344,-4.99216430479677,"not"
"ENSSSCG00000000760",0.31556550508065,5.47295960775494,2.10258538048837,0.0404150142738986,0.32419051607766,-3.90340128418897,"not"
"ENSSSCG00000000764",0.0895307965192767,0.378290400279433,0.95240575797204,0.345345403866548,0.68755973583359,-4.86956988390521,"not"
"ENSSSCG00000000765",0.0321429589050169,3.17687452296739,0.573070625705851,0.569093780252113,0.827765219740115,-5.56432043561853,"not"
"ENSSSCG00000000766",0.0205081769701027,1.69642243865706,0.184368596529341,0.854449262112059,0.95366689057728,-5.42662584258778,"not"
"ENSSSCG00000000769",0.0697936142664401,3.24820986654819,1.25474272959986,0.215243495011854,0.57789272083936,-5.01758981612435,"not"
"ENSSSCG00000000770",0.0569236734082163,6.47937291736546,0.930185430574289,0.356620189655478,0.695584062038322,-5.46293639680962,"not"
"ENSSSCG00000000774",0.199965052610211,1.95187058844354,1.52209391023723,0.13410994690792,0.480860017737584,-4.53117313179886,"not"
"ENSSSCG00000000778",-0.636863945296595,0.906316550966738,-2.13225656576229,0.0377810571368518,0.318698959056486,-3.64113283088693,"not"
"ENSSSCG00000000779",0.0209877174699208,7.40540830341164,0.339525834827305,0.73559605968868,0.907251902698419,-5.75380114504046,"not"
"ENSSSCG00000000781",0.132435300422728,4.27422596983297,1.19737710415316,0.236648551941892,0.598729170120455,-5.18620135038473,"not"
"ENSSSCG00000000783",-0.379246608846241,6.62563511972701,-1.54008829043735,0.129668644491767,0.476001368711952,-4.77109895477736,"not"
"ENSSSCG00000000784",-0.0669885377988759,5.7501174392699,-0.400972370072367,0.690101280079433,0.888111269937744,-5.82132793552659,"not"
"ENSSSCG00000000789",-0.0499469356257394,8.55587231031246,-0.688308813367878,0.494350999436291,0.793194847124051,-5.52193336450988,"not"
"ENSSSCG00000000791",-0.109267657175721,2.28920991171491,-0.647839125180617,0.519970319086924,0.805648071169217,-5.37317058794356,"not"
"ENSSSCG00000000793",-0.00339609365572797,4.36101420713155,-0.0916808626123886,0.927307724254161,0.977123026667676,-5.85083760579515,"not"
"ENSSSCG00000000795",-0.126266053187922,2.80169633694014,-0.739036684808668,0.463243922796766,0.775994016362042,-5.40694056189112,"not"
"ENSSSCG00000000798",-0.0582843618215684,4.72664850696806,-1.35162071149991,0.182410953417699,0.541308371978156,-5.03608597623341,"not"
