"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000000553",-0.134940506525649,4.08359230932421,-2.14524862023166,0.0364919272679732,0.0901193423951011,-4.37947469348141,"not"
"ENSSSCG00000000554",-0.367234982054894,2.58026750894141,-5.1783939902337,3.46603750174821e-06,8.0612928750907e-05,4.29757591048604,"not"
"ENSSSCG00000000555",0.255036221369741,3.75280150763154,1.76519036645558,0.0832407355441159,0.168141943026353,-5.05122812137224,"not"
"ENSSSCG00000000559",-0.0756623791761796,3.26662330143371,-0.924877389906992,0.359184122341725,0.49982027341506,-6.09585312468214,"not"
"ENSSSCG00000000563",-0.515305864201057,1.70194470478999,-3.81026598831606,0.000360342789899664,0.00265894197659147,0.0235215900421419,"not"
"ENSSSCG00000000567",0.153491993472323,1.77246333355143,0.820418264014306,0.415619417387645,0.555566004314679,-5.93838007326221,"not"
"ENSSSCG00000000570",-0.0479476979214549,3.38052284543008,-0.752510498274618,0.455043565669874,0.590607278612914,-6.25048522046731,"not"
"ENSSSCG00000000571",0.0909864725072498,2.05282115284748,0.668511310106102,0.506682460445856,0.636265182610822,-6.10532716460877,"not"
"ENSSSCG00000000573",-0.0971284138147084,1.82168259917183,-0.962786060796782,0.339987968947573,0.479797565401425,-5.8264460336925,"not"
"ENSSSCG00000000576",1.11325185182134,8.59504141145055,5.49566809370131,1.10850448045322e-06,3.3014373259471e-05,5.38798444851483,"not"
"ENSSSCG00000000577",-0.152349474036793,8.00021154857444,-0.927050765199278,0.358064984046134,0.498579167546362,-5.98817211403858,"not"
"ENSSSCG00000000579",0.181356134195513,3.36395651135268,1.60448656836759,0.114496466502386,0.213792556778195,-5.27503122716359,"not"
"ENSSSCG00000000580",0.0304144081209199,1.00780889081,0.31961162629225,0.750507930010264,0.832341544359335,-6.04259353529476,"not"
"ENSSSCG00000000583",-0.07731587596027,2.93369015132213,-1.09050952692966,0.280377643431838,0.418658268844909,-5.89089447067863,"not"
"ENSSSCG00000000584",-0.186526660843034,5.87453185235149,-1.15349088159274,0.253837959500945,0.388503999403608,-5.90418218564097,"not"
"ENSSSCG00000000587",-0.264039479428357,3.42352031589875,-3.33202826424725,0.00156896007248758,0.008222050316173,-1.51369968110494,"not"
"ENSSSCG00000000588",0.0166224494993408,2.36052709433215,0.204260231139385,0.838925454759306,0.895591160888332,-6.36313351167784,"not"
"ENSSSCG00000000591",-0.272653943199316,1.75434410429722,-1.26920228141455,0.209864549550495,0.336335150996192,-5.48424223940209,"not"
"ENSSSCG00000000599",-0.0856509359104357,3.8111687068825,-0.898397230852745,0.373000719760954,0.514262827286678,-6.16826284611855,"not"
"ENSSSCG00000000600",-0.0244553610453222,3.78703731420901,-0.328460433814242,0.743846158961704,0.827345038848987,-6.51296758829119,"not"
"ENSSSCG00000000602",-0.418598360427045,1.32444077009245,-4.00783865678507,0.000190967788075127,0.00164522248836451,0.636955542485927,"not"
"ENSSSCG00000000607",-0.227192977648289,2.58234538587402,-1.40653492677209,0.165349580216984,0.281511201584392,-5.45866138118583,"not"
"ENSSSCG00000000611",0.106128534751557,5.17339650656431,2.11377986929975,0.0392144821345681,0.0948409779201642,-4.45047350428635,"not"
"ENSSSCG00000000612",-0.0845975765015523,4.22854771033184,-1.50832520062507,0.137356392200878,0.244775896430534,-5.47723996958826,"not"
"ENSSSCG00000000619",0.344095637643766,0.664886866033475,2.45922892831151,0.017190686058334,0.0507964514639527,-3.2667644881101,"not"
"ENSSSCG00000000623",-0.519627438831281,0.0869798405638226,-2.79685842135007,0.00715554642455225,0.0258921421475552,-2.45270220428836,"not"
"ENSSSCG00000000625",-0.224825588725604,1.79477304922297,-1.59816177159034,0.115898981617948,0.215615346808742,-5.04687016819161,"not"
"ENSSSCG00000000633",0.24050737009453,5.6739665367909,3.29119727399417,0.0017705204828612,0.00903377195208714,-1.65334314347636,"not"
"ENSSSCG00000000635",-0.0936663277594986,1.69793358418497,-1.09153991008145,0.279928396224448,0.418129741052835,-5.67358321863001,"not"
"ENSSSCG00000000640",-0.585054882680495,1.09642842697363,-3.24058513511881,0.00205438723605399,0.0101014800233415,-1.48351617666344,"not"
"ENSSSCG00000000645",-0.0676593060932793,7.85706277997325,-0.840068260356545,0.404609964903026,0.545502414787324,-6.07308502709387,"not"
"ENSSSCG00000000647",0.017689889570766,3.27240697588709,0.126598782491423,0.899732719247132,0.936883524455722,-6.51109426836472,"not"
"ENSSSCG00000000648",-0.318502472329688,-0.641503594146169,-1.45519633306437,0.151459682088988,0.263713976036147,-4.72947108212226,"not"
"ENSSSCG00000000653",-0.828169677606737,0.355234313865781,-3.95639814895438,0.000225613531920807,0.00185623533387844,0.514768234312093,"not"
"ENSSSCG00000000656",-0.623742762454414,-0.139749801019333,-3.56149257155776,0.000784185829038856,0.00485332498987659,-0.578854116296607,"not"
"ENSSSCG00000000657",-0.668574437871281,4.06143496218367,-5.54351443383775,9.32132407575842e-07,2.94258777298043e-05,5.49328115599374,"not"
"ENSSSCG00000000660",0.0184802450764899,11.1566809323401,0.106934322476329,0.915241206881647,0.946687972028829,-6.18346442925352,"not"
"ENSSSCG00000000661",0.419510236681004,1.88767428067371,4.5032004753502,3.66418248404245e-05,0.000471508291494963,2.12239051501912,"not"
"ENSSSCG00000000672",0.49589653024021,-0.759963332812164,2.05449933505123,0.0448275193231852,0.104983003801888,-3.82748544241404,"not"
"ENSSSCG00000000681",-0.313653144416502,0.889164086175219,-1.9971987928592,0.0509023864389282,0.115471138218516,-4.21091452108997,"not"
"ENSSSCG00000000683",0.0433200402174388,-1.58449093164182,0.17788132226119,0.859488219555278,0.91009515140168,-5.42129428969425,"not"
"ENSSSCG00000000684",0.607074272113007,4.7344069151617,6.17330100270788,9.28607702027407e-08,5.63949101304116e-06,7.70688669356798,"not"
"ENSSSCG00000000685",0.147829327956324,6.62813148220261,2.51465622633482,0.0149559210149845,0.0455318557449714,-3.5337172550743,"not"
"ENSSSCG00000000687",0.0547556003445266,4.82079126478047,0.441567663868377,0.66058229946341,0.761129574629,-6.5036711425924,"not"
"ENSSSCG00000000688",-0.26472756045953,-1.18596346090751,-1.18953554861248,0.239483192797071,0.37180761292377,-4.92796688750629,"not"
"ENSSSCG00000000690",0.203318277554167,5.66091788203268,3.59193820322719,0.000713990971566865,0.00449496755127031,-0.811181576591116,"not"
"ENSSSCG00000000691",0.303562047632275,5.79399610000987,5.33999304563839,1.94342986081337e-06,5.14754742208194e-05,4.79539999856639,"not"
"ENSSSCG00000000693",0.233410002042368,0.575462509757639,1.5618664356149,0.124217866345627,0.226665748183122,-4.84221709819381,"not"
"ENSSSCG00000000694",0.101376027426108,9.11214784308492,1.44609629716081,0.153985350544892,0.266438374680989,-5.32037862218578,"not"
"ENSSSCG00000000695",0.00921345015078777,2.33439144311924,0.0860549389330716,0.931744107520006,0.957108371413339,-6.3753477220121,"not"
"ENSSSCG00000000696",0.26221684267939,3.77628863124799,3.73875681278128,0.00045176722558268,0.00317007662983497,-0.377604294233659,"not"
"ENSSSCG00000000697",0.185919559423946,5.75414620682201,3.48028635290741,0.00100505008116089,0.00586197575028889,-1.12543039767533,"not"
"ENSSSCG00000000699",0.186472236943916,1.14119881597162,1.28610064903806,0.203948089895473,0.328774510823415,-5.33288655222387,"not"
"ENSSSCG00000000700",0.125370828068197,-1.17415571928884,0.476708231995166,0.635511933113012,0.740645032075795,-5.43194176103083,"not"
"ENSSSCG00000000702",0.0755535991025663,3.32244968219484,1.38004010480574,0.173316200881848,0.291123448820805,-5.5918835506878,"not"
"ENSSSCG00000000704",0.443268791314657,4.09753335098071,6.93363728294511,5.52581314581902e-09,7.99360486280896e-07,10.4305068122878,"not"
"ENSSSCG00000000706",0.372778323157384,5.50831529631176,5.44327218477665,1.33963441732724e-06,3.87581263070236e-05,5.14547781217428,"not"
"ENSSSCG00000000708",0.233033267239411,5.72748808031051,4.10070949896075,0.000140994065763909,0.00130431896114975,0.713931782617893,"not"
"ENSSSCG00000000709",1.59531426384354,0.847752970720348,5.97285846262269,1.94323186452868e-07,9.54503890472222e-06,6.83521031407399,"not"
"ENSSSCG00000000719",0.15906676356095,5.63292963657113,2.35007553953175,0.0224906834846707,0.0620426147091796,-3.95090323630904,"not"
"ENSSSCG00000000720",0.134549347865496,-1.25447480273885,0.528073161355763,0.599632910426426,0.713833209699175,-5.38892991582677,"not"
"ENSSSCG00000000723",-0.0768221756868799,2.48020617739794,-1.01268235610644,0.315771566406605,0.456441956755962,-5.90164157159355,"not"
"ENSSSCG00000000728",-0.0188680436844248,1.97063522694015,-0.247792647498922,0.805243738266863,0.871442664464402,-6.27883161784275,"not"
"ENSSSCG00000000734",-0.184339532056962,4.90076298023422,-1.43038726361361,0.158422614457456,0.272326364157476,-5.59681069961236,"not"
"ENSSSCG00000000735",0.102765293089438,4.91744654364819,1.44871566889775,0.153255006239972,0.265698525239431,-5.57075193411776,"not"
"ENSSSCG00000000736",-0.0715890237448702,0.572914557460311,-0.412274049086767,0.681786470199023,0.778281049020684,-5.90119839863913,"not"
"ENSSSCG00000000737",-0.125925849723725,1.92338136332443,-1.35868109374507,0.179950696654958,0.299288815005164,-5.40630058189409,"not"
"ENSSSCG00000000738",-0.149721660165612,-0.053323992328633,-1.08715836003478,0.28184223380312,0.420273127071169,-5.27005276966578,"not"
"ENSSSCG00000000742",0.351083125071738,2.08924147253005,2.49204723181386,0.0158336479256802,0.0475985707452967,-3.43498222907547,"not"
"ENSSSCG00000000743",0.38588239918605,7.14565155970108,4.08259461614388,0.000149624966598947,0.00136306441902149,0.720674208002983,"not"
"ENSSSCG00000000745",0.599206378437803,0.579513939887629,3.52671365461873,0.000872425290198004,0.00526092831890358,-0.676128926527992,"not"
"ENSSSCG00000000746",0.00743685981431012,3.74090293142018,0.0866880554996367,0.931243216011746,0.956828418324901,-6.55957946341507,"not"
"ENSSSCG00000000749",-0.0179883483047005,5.67468124737475,-0.135064430080734,0.893067979332132,0.932747292917184,-6.56315932454656,"not"
"ENSSSCG00000000751",-0.26629005671701,-0.466208148333466,-1.92278048790601,0.0598396782522071,0.130613418091868,-4.08732652931805,"not"
"ENSSSCG00000000753",0.28675373780089,4.80464373672363,2.57120346610508,0.0129503618712311,0.0406191478848907,-3.48579726150807,"not"
"ENSSSCG00000000754",-0.129011587902028,1.31137889109468,-1.35769169737358,0.180262661104059,0.299542750665719,-5.28236369198766,"not"
"ENSSSCG00000000755",0.193745073777228,4.79799264014549,1.54880372854594,0.127326582069254,0.231030617003399,-5.42733721649474,"not"
"ENSSSCG00000000757",0.76985965514102,8.9951232639368,4.78504034759668,1.38717656709804e-05,0.000225414663128173,3.01420854197755,"not"
"ENSSSCG00000000759",-0.259945051702599,-0.786250424300335,-1.43318343870203,0.15762558843747,0.271168746235083,-4.73123364248522,"not"
"ENSSSCG00000000764",0.217240247851427,0.495473320495197,1.53813644731397,0.12991112562545,0.234491986525905,-4.8571436657095,"not"
"ENSSSCG00000000765",0.200668710948142,2.85423564220015,2.5213832077009,0.0147034068589169,0.0448772659148577,-3.48031324959359,"not"
"ENSSSCG00000000766",0.316416653913826,0.0672111726811646,1.79493383335147,0.0783159125921982,0.160708168405877,-4.38400416423266,"not"
"ENSSSCG00000000769",0.0150364406515525,2.91893531794308,0.170764930566239,0.865053009505691,0.913635896753282,-6.45904393305917,"not"
"ENSSSCG00000000770",0.506249294603478,2.10220445431959,4.40781172899744,5.06552951756796e-05,0.000599663943968207,1.80626615410133,"not"
"ENSSSCG00000000774",0.340873210505956,2.34150225376532,1.72101274266211,0.0910293968156125,0.179872557742528,-4.95127440549405,"not"
"ENSSSCG00000000778",-0.168391163265846,4.12620004082543,-2.0714640480356,0.0431540451401986,0.102062495548971,-4.5246789124522,"not"
"ENSSSCG00000000779",0.259310496362032,3.58542075905244,2.41869792513063,0.0190109322870167,0.0547016202461831,-3.7813206372023,"not"
"ENSSSCG00000000783",-0.260828797070157,1.75134802564816,-2.21525056352215,0.0310224601941317,0.0794976963199435,-3.96031879449751,"not"
"ENSSSCG00000000784",-0.32729809427846,1.26161231529085,-2.67927622693342,0.00978329378547009,0.0327379384862613,-2.88353110444315,"not"
"ENSSSCG00000000791",-0.54939456433093,0.184383926817468,-2.93126939870381,0.00495733016730552,0.0195853224256933,-2.15269788322881,"not"
"ENSSSCG00000000793",-0.23842140417992,4.3131100553502,-4.0710449067702,0.000155392452779495,0.00139725836638611,0.605194295755951,"not"
"ENSSSCG00000000798",-0.142316144024633,4.56543183302402,-1.9921322911859,0.0514721605105079,0.116562793903376,-4.68670976078221,"not"
"ENSSSCG00000000799",-0.245515491364406,2.43440306481144,-2.9601003914554,0.0045761680417449,0.0184957556344888,-2.38520369315242,"not"
"ENSSSCG00000000800",-0.0344766346009536,1.79414956730929,-0.321640448195873,0.748978831628417,0.831198599526284,-6.22173641677746,"not"
"ENSSSCG00000000801",-0.652318928782528,-1.22302122334479,-2.95485161632667,0.00464346261257518,0.0186931320586971,-2.09347402895698,"not"
"ENSSSCG00000000802",-0.798226880370122,3.9259513657583,-2.64894469131381,0.0105917592856991,0.0347965857841137,-3.28086574192905,"not"
"ENSSSCG00000000804",-0.142467546950673,3.7917058967119,-1.21413177502114,0.230031504873843,0.360285737995344,-5.84096415315134,"not"
"ENSSSCG00000000806",0.0177861026833426,4.50546523677847,0.182207139169776,0.856109054314929,0.9078314476399,-6.58211907245701,"not"
"ENSSSCG00000000807",-0.154464755302691,1.73186274890427,-0.498028366808406,0.620505855131611,0.729718605947834,-6.13753436348601,"not"
"ENSSSCG00000000808",-0.657499658462957,7.5360036326179,-4.62578488382718,2.40771830126954e-05,0.000341543143511984,2.45539075194135,"not"
"ENSSSCG00000000810",-0.555075407262225,1.9065634838027,-3.91061844788869,0.000261485302909783,0.00207861867602922,0.298282213493172,"not"
"ENSSSCG00000000811",-0.0283256578286146,0.844812239263119,-0.243942654068116,0.808208605129967,0.87329505042827,-6.02278470341397,"not"
"ENSSSCG00000000816",-0.169461835347365,0.700129786868531,-2.15118909598675,0.0359969808954521,0.0891392506598441,-3.89174993580822,"not"
"ENSSSCG00000000837",-0.0605169435711953,-0.0214363567349138,-0.415373081321496,0.67953059633997,0.77670754278192,-5.74197564313852,"not"
"ENSSSCG00000000838",0.308896593282744,5.95129994748718,1.54372186530617,0.128552675881302,0.23271004198315,-5.39120988970662,"not"
"ENSSSCG00000000839",-0.040283408899819,3.35088753874992,-0.406791569288638,0.685784485625737,0.781232355951795,-6.44573110227324,"not"
"ENSSSCG00000000840",0.01439335312916,4.65765607756766,0.156470478343354,0.876251346960973,0.921323700590595,-6.58860024753297,"not"
"ENSSSCG00000000841",0.0519922450919012,2.53704900668175,0.557488884670889,0.579519425261355,0.69740274282201,-6.26056775178901,"not"
"ENSSSCG00000000842",-0.225947555876552,2.75625444723459,-3.39277922901359,0.00130883398525835,0.00716433150328231,-1.28277523852918,"not"
"ENSSSCG00000000843",0.237065733594462,3.56252305750168,2.06297286358172,0.0439847450581993,0.103560465449437,-4.50526958208772,"not"
"ENSSSCG00000000844",-0.064905451399448,3.09787287826327,-0.576997661821015,0.566361967086781,0.686391910765088,-6.33273305337571,"not"
"ENSSSCG00000000846",-0.10823710432434,3.19810677704851,-1.78793032767379,0.0794530314607703,0.162485584301628,-4.96450033384229,"not"
"ENSSSCG00000000847",-0.0853745945430432,2.60482872717738,-1.19857555378868,0.235977130959004,0.367621651117672,-5.72262311658972,"not"
"ENSSSCG00000000848",-0.612433186179062,-0.144931209780814,-3.87148349298518,0.000296454259379634,0.00229560227674912,0.247697083871842,"not"
"ENSSSCG00000000849",0.267592845260864,8.44279462198029,2.45696886241699,0.0172878931957037,0.0509687506220552,-3.5528652813444,"not"
"ENSSSCG00000000853",0.0238527325528871,2.73357048284029,0.239317026771428,0.811774530262282,0.875971654178772,-6.41760886788918,"not"
"ENSSSCG00000000854",0.226953561278909,5.89418621386506,0.833025743754932,0.408534953756552,0.54878615155363,-6.21434144607513,"not"
"ENSSSCG00000000856",0.0101288888120367,10.2234748001823,0.0673792285484345,0.946531070766515,0.966700795593959,-6.25046304996218,"not"
"ENSSSCG00000000857",-0.0509053291280103,1.65708033516187,-0.250508447372393,0.803154037853255,0.869681644673871,-6.21218384721251,"not"
"ENSSSCG00000000860",-0.174020828665171,1.25083916903391,-1.9827021716979,0.0525472856104435,0.118447340372582,-4.30761032513459,"not"
"ENSSSCG00000000862",-0.00490941546312456,3.27892605675225,-0.0769230171888719,0.938971837630138,0.961766672157107,-6.5170730533471,"not"
"ENSSSCG00000000863",-0.340598193084878,2.2235640125081,-2.22403435748395,0.0303899554791691,0.078227096974537,-4.02240503141321,"not"
"ENSSSCG00000000864",-0.277913738025865,8.01790897720845,-2.47422751174995,0.0165579813362759,0.0493031590840843,-3.53999258861965,"not"
"ENSSSCG00000000866",-0.917452436369476,-0.459821382107834,-3.44983013563808,0.00110224519455349,0.00630045841993148,-0.885276697632342,"not"
"ENSSSCG00000000869",0.509480038809067,2.60365387632968,4.72536292322659,1.7068381126276e-05,0.000263100900639692,2.7904428459669,"not"
"ENSSSCG00000000870",0.235462139449334,5.75561155684948,2.55715028752117,0.0134245523470953,0.0418076193747724,-3.48928619100031,"not"
"ENSSSCG00000000874",-0.0848474890324808,0.75807256988531,-0.612285613100427,0.542943363687748,0.668159898998365,-5.8501809380699,"not"
